MSSV,Mã MH,Tên môn,Lớp,Nhóm,Khoa,Cơ sở
1080029,ENGL1248,Ngữ âm - Âm vị học,DH20AV01,EL2001,NN,NK
1080030,ENGL1248,Ngữ âm - Âm vị học,DH20AV01,EL2001,NN,NK
1080001,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080002,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080003,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080004,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080005,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080006,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080007,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080008,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080009,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080010,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080011,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080012,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080013,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080014,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080015,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080016,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080017,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080018,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080019,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080020,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080021,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080022,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080023,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080024,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080025,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080026,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080027,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080028,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080029,ENGL1336,Văn hóa Anh - Mỹ,DH20AV02,EL2002,NN,NK
1080030,ENGL1336,Văn hóa Anh - Mỹ,DH20AV01,EL2001,NN,NK
1080001,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080002,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080003,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080004,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080005,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080006,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080007,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080008,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080009,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080010,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080011,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080012,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080013,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080014,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080015,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080016,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080017,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080018,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080019,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080020,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080021,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080022,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080023,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080024,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080025,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080026,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080027,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080028,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1080029,ENGL1345,Luyện dịch 2,DH20AV03,EL2003,NN,NK
1080030,ENGL1345,Luyện dịch 2,DH20AV01,EL2001,NN,NK
1100001,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100002,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100003,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100004,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100005,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100006,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100007,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100008,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100009,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100010,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100011,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100012,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100013,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100014,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100015,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100016,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100017,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100018,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100019,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100020,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100021,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100022,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100023,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100024,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100025,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100026,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100027,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100028,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100029,FINA2331,Thuế và hoạt động kinh doanh,DH20CF01,CF2001,TC,NK
1100030,FINA2331,Thuế và hoạt động kinh doanh,DH20CF02,CF2002,TC,NK
1100001,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100002,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100003,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100004,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100005,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100006,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100007,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100008,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100009,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100010,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100011,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100012,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100013,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100014,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100015,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100016,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100017,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100018,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100019,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100020,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100021,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100022,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100023,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100024,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100025,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100026,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100027,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100028,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100029,FINA2335,Tài chính quốc tế,DH20CF01,CF2001,TC,NK
1100030,FINA2335,Tài chính quốc tế,DH20CF02,CF2002,TC,NK
1100001,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100002,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100003,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100004,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100005,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100006,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100007,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100008,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100009,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100010,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100011,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100012,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100013,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100014,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100015,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100016,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100017,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100018,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100019,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100020,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100021,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100022,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100023,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100024,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100025,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100026,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100027,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100028,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1100029,FINA2338,Tài chính doanh nghiệp 2,DH20CF02,CF2002,TC,NK
1100030,FINA2338,Tài chính doanh nghiệp 2,DH20CF01,CF2001,TC,NK
1030006,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030010,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030011,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030012,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030013,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030017,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030020,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030024,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030025,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1030030,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1020002,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1020006,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1020007,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1020009,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1020011,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1020017,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1020020,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100006,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100007,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100009,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100011,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100014,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100015,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100018,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100019,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100024,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100025,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100026,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1100030,GENG1341,Tiếng Anh Nâng cao 3 (K2019),_NKAVNC3,NK8206,NN,NK
1110005,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1110008,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1110014,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1110016,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120001,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120002,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120003,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120004,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120005,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120006,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120007,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120009,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120010,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120011,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120012,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120013,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120014,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120015,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120016,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120017,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120018,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120019,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120020,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120021,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120022,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120023,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120024,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120025,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120026,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120027,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120028,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120029,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1120030,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1080008,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1080021,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070004,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070005,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070008,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070010,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070011,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070013,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070015,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070025,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1070029,GENG1343,Tiếng Anh Nâng cao 5 (K2019),_NKAVNC5,NKA204,NN,NK
1020001,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020002,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020003,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020004,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020005,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020006,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020007,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020008,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020009,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020010,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020011,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020012,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020013,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020014,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020015,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020016,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020017,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020018,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020019,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020020,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020021,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020022,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020023,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020024,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020025,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020026,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020027,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020028,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020029,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020030,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020001,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020004,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020010,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020011,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020013,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020014,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020015,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020016,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020017,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020020,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020021,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020024,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020025,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020026,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020030,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1120001,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120002,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120003,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120004,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120005,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120006,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120007,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120008,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120009,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120010,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120011,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
